'Status',No of Satellite,'HDop',Latitude,Longitude,Altitude,speed,'GCrs','Health'
4,18,0.58,39.3521186,-9.3172514,278.19,30.152,70.61003,0
4,18,0.58,39.3521362,-9.3171854,278.23,30.115,71.61285,0
4,18,0.58,39.3521529,-9.317119,278.23,30.071,72.75584,0
4,18,0.58,39.3521684,-9.3170522,278.28,30.119,74.08018,0
4,18,0.58,39.3521828,-9.3169849,278.4,30.136,75.39415,0
4,18,0.58,39.3521961,-9.3169171,278.52,30.136,76.50914,0
4,18,0.58,39.3522084,-9.3168489,278.61,30.229,77.48521,0
4,18,0.58,39.3522198,-9.3167802,278.66,30.289,78.48671,0
4,18,0.58,39.3522303,-9.3167113,278.68,30.32,79.42262,0
4,18,0.58,39.35224,-9.316642,278.67,30.411,80.17733,0
4,18,0.58,39.352249,-9.3165723,278.63,30.481,80.94506,0
4,18,0.58,39.3522572,-9.3165022,278.55,30.632,82.07552,0
4,18,0.58,39.3522644,-9.3164317,278.47,30.768,83.04382,0
4,18,0.58,39.3522705,-9.3163608,278.35,30.806,84.32212,0
4,18,0.58,39.3522754,-9.3162895,278.21,30.922,85.5226,0
4,18,0.58,39.352279,-9.316218,278.05,30.952,87.04996,0
4,18,0.58,39.3522813,-9.3161463,277.9,30.95,88.18336,0
4,18,0.58,39.3522824,-9.3160745,277.75,30.967,89.46763,0
4,18,0.58,39.3522822,-9.3160027,277.59,31.024,90.89058,0
4,18,0.58,39.3522807,-9.3159309,277.48,30.987,92.23532,0
4,18,0.58,39.3522775,-9.3158592,277.42,30.97,94.02679,0
4,18,0.58,39.3522731,-9.3157877,277.31,30.967,95.14043,0
4,18,0.58,39.3522674,-9.3157165,277.15,30.876,96.45802,0
4,18,0.58,39.3522604,-9.3156456,276.99,30.803,97.91584,0
4,18,0.58,39.3522521,-9.3155751,276.82,30.746,99.11697,0
4,18,0.58,39.3522426,-9.315505,276.64,30.714,100.3595,0
4,18,0.58,39.3522319,-9.3154353,276.43,30.686,101.6799,0
4,18,0.58,39.3522201,-9.3153661,276.22,30.666,103.1394,0
4,18,0.58,39.352207,-9.3152972,275.99,30.74,104.1919,0
4,18,0.58,39.3521927,-9.3152285,275.76,30.775,105.4806,0
4,18,0.58,39.3521772,-9.3151603,275.54,30.695,106.9044,0
4,18,0.58,39.3521604,-9.3150927,275.33,30.69,108.2982,0
4,18,0.58,39.3521423,-9.3150256,275.2,30.675,109.8316,0
4,18,0.58,39.3521227,-9.3149591,275.07,30.797,111.407,0
4,18,0.58,39.3521018,-9.3148932,275.01,30.669,112.5406,0
4,18,0.58,39.3520799,-9.314828,274.97,30.541,113.8086,0
4,18,0.58,39.352057,-9.3147637,274.96,30.537,115.0668,0
4,18,0.58,39.3520332,-9.3147,274.94,30.387,116.1446,0
4,18,0.58,39.3520086,-9.3146372,274.91,30.358,117.1678,0
4,18,0.58,39.3519831,-9.314575,274.87,30.304,118.3453,0
4,18,0.58,39.3519566,-9.3145135,274.82,30.299,119.5257,0
4,18,0.58,39.351929,-9.3144527,274.81,30.326,120.7071,0
4,18,0.58,39.3519005,-9.3143926,274.82,30.308,121.7324,0
4,18,0.58,39.3518712,-9.3143332,274.83,30.365,122.7981,0
4,18,0.58,39.3518408,-9.3142745,274.88,30.42,124.391,0
4,18,0.58,39.3518091,-9.3142167,275.03,30.476,125.7667,0
4,18,0.58,39.3517763,-9.3141599,275.29,30.478,127.1453,0
4,18,0.58,39.3517426,-9.3141042,275.66,30.397,128.3253,0
4,18,0.58,39.3517082,-9.3140492,276.08,30.516,129.1716,0
4,18,0.58,39.351673,-9.3139948,276.54,30.501,129.8937,0
4,18,0.58,39.3516375,-9.3139409,276.95,30.486,130.6523,0
4,18,0.58,39.3516014,-9.3138877,277.35,30.373,131.3174,0
4,18,0.58,39.3515649,-9.3138352,277.71,30.346,132.1012,0
4,18,0.58,39.3515278,-9.3137835,278.03,30.285,133.0127,0
4,18,0.58,39.3514902,-9.3137326,278.31,30.223,134.0199,0
4,18,0.58,39.351452,-9.3136828,278.62,30.152,135.1646,0
4,18,0.58,39.3514131,-9.3136341,278.92,30.097,136.3353,0
4,18,0.58,39.3513735,-9.3135865,279.18,29.993,137.4424,0
4,18,0.58,39.3513335,-9.3135399,279.42,29.91,138.2853,0
4,18,0.58,39.3512931,-9.313494,279.6,29.909,138.874,0
4,18,0.58,39.3512523,-9.3134487,279.71,29.912,139.7191,0
4,18,0.58,39.351211,-9.3134042,279.77,29.93,140.5782,0
4,18,0.58,39.3511692,-9.3133605,279.81,29.916,141.5539,0
4,18,0.58,39.3511268,-9.3133179,279.88,29.839,142.6521,0
4,18,0.58,39.3510839,-9.3132765,279.94,29.848,143.7025,0
4,18,0.58,39.3510403,-9.3132359,279.96,29.835,144.7133,0
4,18,0.58,39.3509964,-9.3131964,279.9,29.737,145.6326,0
4,18,0.58,39.3509519,-9.313158,279.79,29.716,146.8747,0
4,18,0.58,39.3509069,-9.313121,279.65,29.631,148.3399,0
4,18,0.58,39.3508612,-9.3130855,279.53,29.622,149.5145,0
4,18,0.58,39.3508152,-9.3130512,279.34,29.544,150.5854,0
4,18,0.58,39.3507687,-9.313018,279.13,29.604,151.6012,0
4,18,0.58,39.3507217,-9.3129859,278.91,29.681,152.8204,0
4,18,0.58,39.3506739,-9.312955,278.73,29.738,154.1581,0
4,18,0.58,39.3506256,-9.3129256,278.59,29.703,155.4806,0
4,18,0.58,39.3505767,-9.3128977,278.53,29.829,156.9392,0
4,18,0.58,39.3505271,-9.3128713,278.53,29.866,158.2469,0
4,18,0.58,39.350477,-9.3128463,278.56,29.939,159.7299,0
4,18,0.58,39.3504263,-9.3128229,278.66,29.998,161.0216,0
4,18,0.58,39.3503751,-9.3128011,278.81,30.04,162.5737,0
4,18,0.58,39.3503235,-9.3127809,279,30.033,163.7659,0
4,18,0.58,39.3502715,-9.312762,279.2,30.142,164.7235,0
4,18,0.58,39.3502192,-9.312744,279.4,30.082,165.5146,0
4,18,0.58,39.3501668,-9.312727,279.61,30.092,166.4446,0
4,18,0.58,39.350114,-9.3127111,279.83,30.163,167.3113,0
4,18,0.58,39.350061,-9.3126963,280.06,30.195,168.3609,0
4,17,0.62,39.3500078,-9.3126829,280.38,30.242,169.4315,0
4,17,0.62,39.3499543,-9.3126707,280.69,30.152,170.4653,0
4,17,0.62,39.3499009,-9.3126598,280.94,30.035,171.6196,0
4,17,0.62,39.3498476,-9.3126501,281.09,29.925,172.4228,0
4,17,0.62,39.3497943,-9.3126417,281.18,29.816,173.4974,0
4,18,0.58,39.3497411,-9.3126347,281.25,29.699,174.9956,0
4,18,0.58,39.3496879,-9.3126294,281.35,29.685,176.1175,0
4,18,0.58,39.3496347,-9.3126255,281.39,29.607,177.1214,0
4,18,0.58,39.3495816,-9.3126228,281.37,29.558,178.2527,0
4,18,0.58,39.3495284,-9.3126215,281.35,29.64,179.422,0
4,18,0.58,39.3494751,-9.3126216,281.34,29.709,180.578,0
4,18,0.58,39.3494217,-9.312623,281.33,29.644,181.5488,0
4,18,0.58,39.3493686,-9.3126254,281.32,29.571,182.4454,0
4,18,0.58,39.3493155,-9.3126291,281.27,29.57,183.5237,0
4,18,0.58,39.3492625,-9.3126341,281.19,29.556,184.6979,0
4,18,0.58,39.3492096,-9.3126405,281.1,29.517,185.9205,0
4,18,0.58,39.349157,-9.3126484,280.98,29.44,187.2979,0
4,18,0.58,39.3491045,-9.3126579,280.85,29.467,188.5065,0
4,18,0.58,39.3490521,-9.3126689,280.71,29.506,189.9195,0
4,18,0.58,39.3489999,-9.3126815,280.58,29.516,191.2983,0
4,18,0.58,39.3489477,-9.3126958,280.46,29.66,192.5796,0
4,18,0.58,39.3488957,-9.3127115,280.38,29.732,193.7904,0
4,18,0.58,39.3488438,-9.3127286,280.25,29.775,194.946,0
4,18,0.58,39.3487921,-9.3127469,280.1,29.709,195.8674,0
4,18,0.58,39.3487408,-9.3127663,279.92,29.688,196.8597,0
4,18,0.58,39.3486898,-9.312787,279.77,29.632,198.1265,0
4,18,0.58,39.3486393,-9.312809,279.58,29.537,199.2782,0
4,18,0.58,39.3485893,-9.3128322,279.4,29.441,200.2957,0
4,18,0.58,39.3485399,-9.3128565,279.21,29.321,201.4707,0
4,18,0.58,39.348491,-9.312882,279.02,29.232,202.5314,0
4,18,0.58,39.3484427,-9.3129087,278.85,29.1,203.7598,0
4,18,0.58,39.3483951,-9.3129365,278.69,29.049,204.8578,0
4,18,0.58,39.3483479,-9.3129654,278.53,28.91,205.9247,0
4,18,0.58,39.3483014,-9.3129952,278.41,28.866,206.9453,0
4,18,0.58,39.3482553,-9.3130261,278.25,28.802,208.1285,0
4,18,0.58,39.3482099,-9.313058,278.1,28.743,209.2411,0
4,18,0.58,39.348165,-9.3130909,277.92,28.667,210.2557,0
4,18,0.58,39.3481206,-9.3131249,277.73,28.686,211.2362,0
4,18,0.58,39.3480767,-9.3131598,277.53,28.669,212.3492,0
4,18,0.58,39.3480334,-9.3131957,277.34,28.654,213.4679,0
4,18,0.58,39.3479906,-9.3132328,277.2,28.684,214.4989,0
4,18,0.58,39.3479481,-9.3132708,277.06,28.797,215.305,0
4,18,0.58,39.3479059,-9.3133097,276.85,28.844,216.0519,0
4,18,0.58,39.3478642,-9.3133495,276.56,28.86,217.2021,0
4,18,0.58,39.347823,-9.3133904,276.29,29.018,218.2935,0
4,18,0.58,39.3477823,-9.3134325,276.03,29.044,219.4042,0
4,18,0.58,39.3477422,-9.3134758,275.78,29.073,220.7399,0
4,18,0.58,39.3477028,-9.3135202,275.62,29.162,221.9367,0
4,18,0.58,39.3476641,-9.3135659,275.57,29.252,223.1298,0
4,18,0.58,39.347626,-9.3136126,275.56,29.191,224.3516,0
4,18,0.58,39.3475888,-9.3136602,275.58,29.132,225.3668,0
4,18,0.58,39.3475523,-9.3137087,275.59,29.096,226.5543,0
4,18,0.58,39.3475167,-9.313758,275.61,29.05,227.6221,0
4,18,0.58,39.3474819,-9.313808,275.63,28.972,228.6958,0
4,18,0.58,39.347448,-9.3138588,275.63,28.894,229.7718,0
4,18,0.58,39.3474149,-9.3139103,275.64,28.844,231.1831,0
4,18,0.58,39.3473829,-9.3139627,275.67,28.747,232.1952,0
4,18,0.58,39.3473516,-9.3140156,275.67,28.748,233.1389,0
4,18,0.58,39.3473212,-9.3140693,275.65,28.707,234.2595,0
4,18,0.58,39.3472916,-9.3141236,275.63,28.727,235.3711,0
4,18,0.58,39.3472626,-9.3141787,275.57,28.651,236.3554,0
4,18,0.58,39.3472345,-9.3142342,275.49,28.642,237.408,0
4,18,0.58,39.3472072,-9.3142905,275.44,28.648,238.4508,0
4,18,0.58,39.3471806,-9.3143473,275.37,28.61,239.2558,0
4,18,0.58,39.3471545,-9.3144045,275.25,28.621,239.9429,0
4,18,0.58,39.3471292,-9.3144622,275.12,28.534,241.019,0
4,18,0.58,39.347105,-9.3145204,275.03,28.457,242.4146,0
4,18,0.58,39.3470819,-9.3145792,275,28.388,243.8584,0
4,18,0.58,39.3470602,-9.3146385,275.03,28.281,245.404,0
4,18,0.58,39.3470396,-9.3146984,275.08,28.191,246.69,0
4,18,0.58,39.3470202,-9.3147587,275.13,28.07,247.9249,0
4,18,0.58,39.3470017,-9.3148192,275.2,27.988,249.0319,0
4,18,0.58,39.346984,-9.31488,275.29,27.929,249.8406,0
4,18,0.58,39.3469671,-9.314941,275.36,27.901,250.5584,0
4,18,0.58,39.3469508,-9.3150022,275.48,27.847,251.7756,0
4,18,0.58,39.3469356,-9.3150636,275.64,27.771,252.6906,0
4,18,0.58,39.3469211,-9.3151252,275.81,27.699,253.5879,0
4,18,0.58,39.3469075,-9.3151868,275.94,27.625,254.4959,0
4,18,0.58,39.3468947,-9.3152486,276.07,27.561,255.5424,0
4,18,0.58,39.3468827,-9.3153105,276.19,27.458,256.4332,0
4,18,0.58,39.3468717,-9.3153723,276.31,27.327,257.4867,0
4,18,0.58,39.3468615,-9.3154341,276.45,27.183,258.3846,0
4,18,0.58,39.3468521,-9.3154957,276.57,27.054,259.1667,0
4,18,0.58,39.3468434,-9.3155573,276.64,27.022,259.9502,0
4,18,0.58,39.3468354,-9.3156189,276.71,26.93,260.6715,1
4,18,0.58,39.3468279,-9.3156805,276.78,26.863,261.5564,1
4,18,0.58,39.3468212,-9.3157421,276.85,26.83,262.3276,1
4,18,0.58,39.3468152,-9.3158039,276.91,26.87,263.2042,1
4,18,0.58,39.3468099,-9.3158658,276.95,26.86,264.1892,1
4,18,0.58,39.3468055,-9.3159279,277,26.878,265.2702,1
4,18,0.58,39.3468022,-9.3159902,277.07,26.963,266.3889,1
4,18,0.58,39.3467997,-9.3160526,277.12,26.925,267.433,1
4,18,0.58,39.3467979,-9.316115,277.14,26.981,268.2315,1
4,18,0.58,39.3467969,-9.3161777,277.17,27.091,269.4226,1
4,18,0.58,39.3467969,-9.3162405,277.21,27.142,270.5484,1
4,18,0.58,39.3467977,-9.3163035,277.21,27.129,271.33,1
4,18,0.58,39.3467992,-9.3163664,277.18,27.216,272.2764,1
4,18,0.58,39.3468016,-9.3164296,277.15,27.243,273.2487,1
4,18,0.58,39.3468048,-9.3164927,277.15,27.254,274.362,1
4,18,0.58,39.346809,-9.3165558,277.15,27.345,275.6735,1
4,18,0.58,39.3468145,-9.3166189,277.22,27.405,277.0953,1
4,18,0.58,39.3468212,-9.3166819,277.27,27.35,278.5351,1
4,18,0.58,39.346829,-9.3167445,277.32,27.286,279.6543,1
4,18,0.58,39.3468379,-9.3168068,277.35,27.23,280.9435,1
4,18,0.58,39.3468478,-9.3168687,277.38,27.195,282.169,1
4,18,0.58,39.3468586,-9.3169302,277.41,27.117,283.4203,1
4,18,0.58,39.3468705,-9.3169912,277.47,27.072,284.3554,1
4,18,0.58,39.346883,-9.317052,277.51,27.018,285.282,1
4,18,0.58,39.3468964,-9.3171123,277.56,26.994,286.3391,1
4,18,0.58,39.3469106,-9.3171723,277.57,26.979,287.3427,1
4,18,0.58,39.3469255,-9.317232,277.56,27.002,288.2924,1
4,18,0.58,39.3469413,-9.3172913,277.51,26.961,289.2224,1
4,18,0.58,39.3469578,-9.3173502,277.5,26.903,290.2701,1
4,18,0.58,39.346975,-9.3174087,277.49,26.893,291.3628,1
4,18,0.58,39.3469931,-9.3174665,277.51,26.843,292.2747,1
4,18,0.58,39.3470119,-9.317524,277.55,26.875,293.2989,1
4,18,0.58,39.3470314,-9.317581,277.57,26.793,294.1361,1
4,18,0.58,39.3470514,-9.3176375,277.59,26.757,294.9219,1
4,18,0.58,39.3470721,-9.3176936,277.61,26.725,295.9409,1
4,18,0.58,39.3470936,-9.317749,277.64,26.682,297.1688,1
4,18,0.58,39.347116,-9.3178038,277.75,26.676,298.3553,1
4,18,0.58,39.3471392,-9.3178579,277.96,26.605,299.482,1
4,18,0.58,39.3471631,-9.3179113,278.19,26.523,300.4426,1
4,18,0.58,39.3471876,-9.3179639,278.43,26.398,301.3771,1
4,18,0.58,39.3472127,-9.3180159,278.68,26.368,302.3266,1
4,18,0.58,39.3472384,-9.3180673,278.9,26.375,303.4084,1
4,18,0.58,39.3472649,-9.318118,279.13,26.282,304.356,1
4,18,0.58,39.347292,-9.318168,279.32,26.326,305.399,1
4,18,0.58,39.3473198,-9.3182174,279.51,26.295,306.4647,1
4,18,0.58,39.3473483,-9.318266,279.71,26.272,307.5863,1
4,18,0.58,39.3473775,-9.318314,279.93,26.292,308.7195,1
4,18,0.58,39.3474073,-9.3183612,280.13,26.279,309.6457,1
4,18,0.58,39.3474377,-9.3184077,280.36,26.184,310.5709,1
4,18,0.58,39.3474686,-9.3184536,280.6,26.19,311.4416,1
4,18,0.58,39.3475001,-9.3184987,280.81,26.101,312.32,1
4,18,0.58,39.3475319,-9.3185431,281,25.985,313.1675,1
4,18,0.58,39.3475642,-9.3185866,281.18,25.964,314.3181,1
4,18,0.58,39.3475971,-9.3186292,281.4,25.928,315.4337,1
4,18,0.58,39.3476306,-9.3186708,281.58,25.8,316.4892,1
4,18,0.58,39.3476645,-9.3187116,281.72,25.722,317.4592,1
4,18,0.58,39.3476989,-9.3187515,281.81,25.659,318.4631,1
4,18,0.58,39.3477338,-9.3187905,281.92,25.637,319.6252,1
4,18,0.58,39.3477692,-9.3188284,282.1,25.551,320.7184,1
4,18,0.58,39.347805,-9.3188655,282.28,25.491,321.66,1
4,18,0.58,39.347841,-9.3189019,282.43,25.393,322.3112,1
4,18,0.58,39.3478773,-9.3189376,282.52,25.338,323.0151,1
4,18,0.58,39.3479139,-9.3189726,282.55,25.355,323.9404,1
4,18,0.58,39.347951,-9.3190068,282.57,25.31,324.7764,1
4,18,0.58,39.3479884,-9.3190403,282.56,25.328,325.734,1
4,18,0.58,39.3480262,-9.319073,282.53,25.272,326.5478,1
4,18,0.58,39.3480643,-9.319105,282.5,25.305,327.5398,1
4,18,0.58,39.3481029,-9.319136,282.49,25.258,328.4527,1
4,18,0.58,39.3481418,-9.3191664,282.42,25.341,329.2914,1
4,18,0.58,39.3481812,-9.319196,282.32,25.316,330.17,1
4,18,0.58,39.3482209,-9.3192249,282.18,25.354,331.0067,1
4,18,0.58,39.3482609,-9.3192529,282.04,25.333,332.0587,1
4,18,0.58,39.3483014,-9.3192799,281.91,25.429,332.9538,1
4,18,0.58,39.3483425,-9.3193062,281.86,25.65,334.0273,1
4,18,0.58,39.3483842,-9.3193316,281.94,25.697,335.098,1
4,18,0.58,39.3484263,-9.3193563,282.08,25.705,335.94,1
4,18,0.58,39.3484687,-9.3193801,282.23,25.686,337.0123,1
4,18,0.58,39.3485114,-9.3194031,282.38,25.659,337.7629,1
4,18,0.58,39.3485543,-9.3194252,282.5,25.656,338.6726,1
4,18,0.58,39.3485975,-9.3194464,282.47,25.585,339.4612,1
4,18,0.58,39.3486407,-9.3194669,282.39,25.588,340.2807,1
4,18,0.58,39.3486843,-9.3194865,282.27,25.613,341.1526,1
4,18,0.58,39.3487281,-9.3195054,282.12,25.649,342.1827,1
4,18,0.58,39.3487723,-9.3195233,281.98,25.713,343.1161,1
4,18,0.58,39.3488168,-9.3195402,281.82,25.818,344.295,1
4,18,0.58,39.3488617,-9.3195561,281.68,25.878,345.0398,1
4,18,0.58,39.348907,-9.3195712,281.58,25.964,346.1277,1
4,18,0.58,39.3489526,-9.3195852,281.55,26.079,347.1601,1
4,18,0.58,39.3489985,-9.3195983,281.55,26.066,348.0619,1
4,18,0.58,39.3490445,-9.3196104,281.58,26.051,348.9268,1
4,18,0.58,39.3490906,-9.3196216,281.57,25.991,349.8882,1
4,18,0.58,39.3491368,-9.3196318,281.51,25.996,350.8764,1
4,18,0.58,39.3491832,-9.319641,281.38,26.076,351.7491,1
4,18,0.58,39.3492297,-9.3196492,281.19,26.066,352.8072,1
4,18,0.58,39.3492765,-9.3196564,281.03,26.156,353.8008,1
4,18,0.58,39.3493234,-9.3196626,280.84,26.257,354.5247,1
4,18,0.58,39.3493707,-9.3196679,280.63,26.369,355.5325,1
4,18,0.58,39.3494182,-9.3196722,280.42,26.546,356.5049,1
4,18,0.58,39.349466,-9.3196755,280.21,26.586,357.3923,1
4,18,0.58,39.349514,-9.3196779,279.98,26.674,358.2536,1
4,18,0.58,39.3495621,-9.3196792,279.74,26.748,359.3691,1
4,18,0.58,39.3496104,-9.3196794,279.53,26.875,0.49328,1
4,18,0.58,39.3496589,-9.3196784,279.4,27.001,1.38859,1
4,18,0.58,39.3497076,-9.3196761,279.34,27.077,2.7182,1
4,18,0.58,39.3497564,-9.3196726,279.39,27.172,3.78586,1
4,18,0.58,39.3498053,-9.3196678,279.47,27.227,4.90492,1
4,18,0.58,39.3498542,-9.3196619,279.55,27.325,5.90438,1
4,18,0.58,39.3499031,-9.3196548,279.64,27.344,6.97261,1
4,18,0.58,39.3499521,-9.3196465,279.7,27.482,8.01211,1
4,18,0.58,39.350001,-9.319637,279.74,27.486,8.91625,1
4,18,0.58,39.3500499,-9.3196263,279.76,27.527,10.09467,1
4,18,0.58,39.3500987,-9.3196145,279.68,27.61,11.24663,1
4,18,0.58,39.3501473,-9.3196012,279.61,27.682,12.37508,1
4,18,0.58,39.3501959,-9.3195866,279.52,27.764,13.63154,1
4,18,0.58,39.3502444,-9.3195706,279.45,27.797,14.78242,1
4,18,0.58,39.3502926,-9.3195533,279.39,27.854,16.01454,1
4,18,0.58,39.3503408,-9.3195348,279.36,27.943,16.9808,1
4,18,0.58,39.3503888,-9.319515,279.33,28.023,18.08919,1
4,18,0.58,39.3504367,-9.3194941,279.31,28.092,19.05201,1
4,18,0.58,39.3504844,-9.3194719,279.28,28.191,20.22759,1
4,18,0.58,39.3505319,-9.3194485,279.27,28.237,21.32693,1
4,18,0.58,39.3505791,-9.3194241,279.26,28.263,22.23651,1
4,18,0.58,39.3506261,-9.3193986,279.17,28.318,23.26727,1
4,18,0.58,39.3506728,-9.319372,279.09,28.407,24.36452,1
4,18,0.58,39.3507193,-9.3193441,278.99,28.474,25.4588,1
4,17,0.59,39.3507653,-9.3193151,278.87,28.5,26.61069,1
4,17,0.59,39.3508109,-9.3192847,278.74,28.546,27.78465,1
4,17,0.59,39.3508561,-9.3192531,278.61,28.668,28.88482,1
4,18,0.58,39.350901,-9.31922,278.46,28.828,30.27845,1
4,18,0.58,39.3509455,-9.3191855,278.23,28.902,31.30502,1
4,18,0.58,39.3509896,-9.3191499,278.03,28.981,32.57626,1
4,18,0.58,39.3510332,-9.3191128,277.84,29.096,33.89986,1
4,17,0.59,39.3510763,-9.3190744,277.69,29.222,35.01939,1
4,17,0.59,39.3511191,-9.3190347,277.56,29.36,36.28917,1
4,18,0.58,39.3511613,-9.3189936,277.48,29.486,37.56499,1
4,17,0.59,39.3512031,-9.3189513,277.47,29.588,38.55191,1
4,18,0.58,39.3512444,-9.318908,277.46,29.643,39.59772,1
4,18,0.58,39.3512852,-9.3188637,277.48,29.707,40.53767,1
4,18,0.58,39.3513255,-9.3188184,277.41,29.795,41.57544,1
4,18,0.58,39.3513652,-9.318772,277.29,29.835,42.59403,1
4,18,0.58,39.3514043,-9.3187246,277.16,29.939,43.79189,1
4,18,0.58,39.3514427,-9.318676,277.07,29.981,44.98068,1
4,18,0.58,39.3514804,-9.3186262,277.07,30.048,46.18687,1
4,18,0.58,39.3515173,-9.3185753,277.15,30.137,47.56688,1
4,18,0.58,39.3515535,-9.3185231,277.24,30.247,48.88594,1
4,18,0.58,39.3515888,-9.3184698,277.37,30.261,49.95446,1
4,18,0.58,39.3516234,-9.3184156,277.5,30.311,51.09193,1
4,18,0.58,39.3516571,-9.3183604,277.62,30.35,52.1187,1
4,18,0.58,39.3516901,-9.3183044,277.71,30.394,53.17045,1
4,18,0.58,39.3517224,-9.3182476,277.77,30.411,54.1237,1
4,18,0.58,39.3517541,-9.31819,277.83,30.473,55.0889,1
4,18,0.58,39.3517851,-9.3181315,277.87,30.604,56.04712,1
4,18,0.58,39.3518153,-9.3180721,277.9,30.656,57.123,1
4,18,0.58,39.3518448,-9.318012,277.93,30.698,58.20129,1
4,18,0.58,39.3518735,-9.3179511,277.98,30.752,59.25042,1
4,18,0.58,39.3519015,-9.3178894,277.99,30.832,60.21418,1
4,18,0.58,39.3519287,-9.317827,277.96,30.838,61.3748,1
4,18,0.58,39.3519547,-9.3177637,278.01,30.811,62.48947,1
4,18,0.58,39.3519798,-9.3176998,278.02,30.857,63.69845,1
4,18,0.58,39.352004,-9.3176353,278.05,30.847,64.84166,1
4,18,0.58,39.3520272,-9.3175701,278.08,30.908,65.95222,1
4,18,0.58,39.3520494,-9.3175043,278.12,30.916,66.97883,1
4,18,0.58,39.3520706,-9.3174378,278.18,30.989,68.20205,1
4,18,0.58,39.3520908,-9.3173708,278.24,30.964,69.28744,1
4,18,0.58,39.3521101,-9.3173032,278.25,31.028,70.44513,1
4,18,0.58,39.3521283,-9.3172351,278.23,31.071,71.43212,1
4,18,0.58,39.3521456,-9.3171665,278.17,31.155,72.52531,1
4,18,0.58,39.3521619,-9.3170972,278.06,31.271,73.66656,1
4,18,0.58,39.3521771,-9.3170273,277.96,31.305,75.00695,1
4,18,0.58,39.3521912,-9.3169568,277.84,31.411,76.13125,1
4,18,0.58,39.3522042,-9.3168858,277.75,31.453,77.31148,1
4,18,0.58,39.352216,-9.3168143,277.63,31.557,78.5974,1
4,18,0.58,39.3522266,-9.3167423,277.55,31.704,79.79908,1
4,18,0.58,39.3522361,-9.3166696,277.53,31.765,81.06239,1
4,18,0.58,39.3522444,-9.3165967,277.57,31.807,82.23527,1
4,18,0.58,39.3522515,-9.3165234,277.63,31.853,83.52556,1
4,18,0.58,39.3522573,-9.3164498,277.71,31.916,84.80018,1
4,18,0.58,39.3522619,-9.3163758,277.7,32.052,86.0623,1
4,18,0.58,39.3522653,-9.3163016,277.65,32.045,87.06741,1
4,18,0.58,39.3522678,-9.3162273,277.51,32.063,87.99119,1
4,18,0.58,39.3522692,-9.316153,277.36,32.091,89.13463,1
4,18,0.58,39.3522695,-9.3160786,277.22,32.097,90.29204,1
4,18,0.58,39.3522686,-9.316004,277.16,32.19,91.48424,1
4,18,0.58,39.3522662,-9.3159295,277.1,32.21,93.07052,1
4,18,0.58,39.3522624,-9.315855,277.1,32.191,94.3201,1
4,18,0.58,39.3522573,-9.3157806,277.14,32.196,95.64482,1
4,18,0.58,39.352251,-9.3157064,277.17,32.179,96.89735,1
4,18,0.58,39.3522432,-9.3156325,277.23,32.141,98.50364,1
4,18,0.58,39.352234,-9.315559,277.32,32.147,99.74522,1
4,18,0.58,39.3522233,-9.315486,277.41,32.042,101.3311,1
4,18,0.58,39.3522112,-9.3154135,277.56,31.875,102.726,1
4,18,0.58,39.352198,-9.3153418,277.71,31.703,103.9933,1
4,18,0.58,39.3521836,-9.315271,277.82,31.575,105.1143,1
4,18,0.58,39.3521683,-9.3152007,277.91,31.523,106.1301,1
4,18,0.58,39.352152,-9.315131,277.97,31.387,107.2458,1
4,18,0.58,39.3521348,-9.3150619,277.97,31.281,108.0425,1
4,18,0.58,39.3521169,-9.3149933,277.88,31.283,109.0014,1
4,18,0.58,39.3520981,-9.314925,277.77,31.304,110.2424,1
4,18,0.58,39.352078,-9.3148573,277.67,31.292,111.1563,1
4,18,0.58,39.352057,-9.3147901,277.56,31.246,112.5546,1
4,18,0.58,39.3520347,-9.3147238,277.53,31.208,113.8714,1
4,18,0.58,39.3520113,-9.314658,277.54,31.131,114.9167,1
4,18,0.58,39.3519872,-9.314593,277.51,31.046,116.1179,1
4,18,0.58,39.351962,-9.3145289,277.5,30.932,117.3812,1
4,18,0.58,39.3519358,-9.3144657,277.49,30.895,118.6787,1
4,18,0.58,39.3519085,-9.3144033,277.45,30.793,119.956,1
4,18,0.58,39.3518802,-9.314342,277.4,30.696,121.2909,1
4,18,0.58,39.351851,-9.3142818,277.4,30.62,122.5504,1
4,18,0.58,39.3518207,-9.3142224,277.42,30.596,123.8304,1
4,18,0.58,39.3517895,-9.314164,277.44,30.612,124.9999,1
4,18,0.58,39.3517574,-9.3141063,277.46,30.558,126.0411,1
4,18,0.58,39.3517246,-9.3140496,277.45,30.514,127.1548,1
4,18,0.58,39.3516909,-9.3139937,277.43,30.447,128.0788,1
4,18,0.58,39.3516565,-9.3139387,277.36,30.451,129.1321,1
4,18,0.58,39.3516212,-9.3138846,277.29,30.435,130.3592,1
4,18,0.58,39.3515852,-9.3138314,277.23,30.431,131.4832,1
4,18,0.58,39.3515484,-9.3137791,277.18,30.359,132.609,1
4,18,0.58,39.3515111,-9.313728,277.08,30.229,133.611,1
4,18,0.58,39.3514729,-9.3136779,277.01,30.235,134.883,1
4,18,0.58,39.3514339,-9.3136289,276.95,30.199,136.0202,1
4,18,0.58,39.3513944,-9.3135809,276.91,30.117,137.0139,1
