'Alt','Press','Temp','Health'
0.4408085,101619.1,38.16,1
0.47074,101618.7,38.15,1
0.4408085,101619.1,38.15,1
0.3755036,101619.9,38.16,1
0.4326454,101619.2,38.15,1
0.5877447,101617.4,38.15,1
0.4489717,101619,38.15,1
0.2884303,101620.9,38.16,1
0.2204043,101621.6,38.16,1
0.4489717,101619,38.15,1
0.1986359,101621.9,38.16,1
0.4816241,101618.6,38.15,1
0.4435296,101619,38.15,1
0.3129196,101620.6,38.16,1
0.2748251,101621,38.16,1
0.3455721,101620.2,38.16,1
0.2503357,101621.3,38.16,1
0.1877518,101622,38.16,1
0.4217612,101619.3,38.15,1
0.1387731,101622.6,38.16,1
0.2884303,101620.9,38.17,1
0.1006785,101623.1,38.16,1
0.2149622,101621.7,38.16,1
0.201357,101621.9,38.16,1
0.2775461,101621,38.16,1
0.3346879,101620.3,38.16,1
0.3129196,101620.6,38.16,1
0.204078,101621.8,38.17,1
0.3292459,101620.4,38.16,1
0.1959149,101621.9,38.16,1
0.4380875,101619.1,38.16,1
0.2067991,101621.8,38.16,1
0.2802671,101620.9,38.17,1
0.1088416,101623,38.17,1
0.3646194,101620,38.16,1
0.2911513,101620.8,38.16,1
0.2231253,101621.6,38.17,1
0.1605414,101622.4,38.16,1
0.3999929,101619.6,38.16,1
0.3265248,101620.4,38.16,1
0.3918298,101619.6,38.16,1
0.2367305,101621.5,38.16,1
0.09523641,101623.1,38.17,1
0.2639409,101621.1,38.16,1
0.201357,101621.9,38.17,1
0.3074776,101620.6,38.17,1
0.1414941,101622.6,38.17,1
0.2176832,101621.7,38.17,1
0.2312884,101621.5,38.17,1
0.2938724,101620.8,38.17,1
0.4326454,101619.2,38.17,1
0.3537352,101620.1,38.17,1
0.2857092,101620.9,38.17,1
0.3891087,101619.7,38.17,1
0.1877518,101622,38.17,1
0.2285674,101621.6,38.17,1
0.473461,101618.7,38.17,1
0.2421726,101621.4,38.17,1
0.2312884,101621.5,38.17,1
0.1523783,101622.4,38.17,1
0.2448936,101621.4,38.17,1
0.3265248,101620.4,38.17,1
0.2340095,101621.5,38.17,1
0.2149622,101621.7,38.17,1
0.2666619,101621.1,38.17,1
0.2584988,101621.2,38.18,1
0.2639409,101621.2,38.17,1
0.272104,101621.1,38.17,1
0.3673404,101619.9,38.17,1
0.1986359,101621.9,38.17,1
0.2340095,101621.5,38.17,1
0.2367305,101621.5,38.18,1
0.1850307,101622.1,38.18,1
0.136052,101622.6,38.18,1
0.1687045,101622.3,38.17,1
0.269383,101621.1,38.18,1
0.3319669,101620.3,38.17,1
0.3183617,101620.5,38.18,1
0.4299244,101619.2,38.17,1
0.1523783,101622.5,38.18,1
0.3129196,101620.6,38.18,1
0.2557778,101621.2,38.18,1
0.2639409,101621.2,38.17,1
0.2394515,101621.4,38.17,1
0.3782246,101619.8,38.17,1
0.3646194,101620,38.18,1
0.2557778,101621.3,38.18,1
0.3510142,101620.1,38.18,1
0.005442081,101624.2,38.18,1
0.1142837,101622.9,38.18,1
0.2258464,101621.6,38.18,1
-0.005442081,101624.3,38.18,1
0.2557778,101621.3,38.18,1
0.3129196,101620.6,38.18,1
0.2231253,101621.6,38.18,1
0.2530567,101621.3,38.18,1
0.2557778,101621.3,38.18,1
0.1795887,101622.1,38.18,1
0.1687045,101622.3,38.19,1
0.2421726,101621.4,38.18,1
0.5169976,101618.2,38.18,1
0.1469362,101622.5,38.18,1
0.1605414,101622.4,38.18,1
0.3047565,101620.7,38.18,1
0.2258464,101621.6,38.18,1
0.3101986,101620.6,38.18,1
0.2748251,101621,38.18,1
0.1850307,101622.1,38.19,1
0.1170047,101622.9,38.18,1
0.4870662,101618.5,38.18,1
0.1795887,101622.1,38.19,1
0.2258464,101621.6,38.19,1
0.2557778,101621.3,38.19,1
0.269383,101621.1,38.18,1
0.1605414,101622.3,38.19,1
0.2557778,101621.2,38.18,1
0.2993144,101620.7,38.18,1
0.3238038,101620.4,38.19,1
0.2857092,101620.9,38.19,1
0.1115627,101622.9,38.19,1
0.2067991,101621.8,38.19,1
0.2421726,101621.4,38.19,1
0.3700615,101619.9,38.19,1
0.2802671,101620.9,38.19,1
0.1877518,101622,38.19,1
0.3292459,101620.4,38.19,1
0.3673404,101619.9,38.18,1
0.1687045,101622.3,38.19,1
0.2557778,101621.3,38.19,1
0.2965934,101620.8,38.19,1
0.2829882,101620.9,38.19,1
0.3183617,101620.5,38.19,1
0.2965934,101620.8,38.2,1
0.2748251,101621,38.19,1
0.2612199,101621.2,38.19,1
0.2095201,101621.8,38.19,1
0.3537352,101620.1,38.19,1
0.08979433,101623.2,38.19,1
0.3782246,101619.8,38.19,1
0.1823097,101622.1,38.19,1
0.1959149,101621.9,38.2,1
0.269383,101621.1,38.19,1
0.2829882,101620.9,38.2,1
0.1442151,101622.6,38.19,1
0.1224468,101622.8,38.2,1
0.2829882,101620.9,38.2,1
0.2829882,101620.9,38.19,1
0.1170047,101622.9,38.2,1
0.3700615,101619.9,38.2,1
0.1741466,101622.2,38.2,1
0.2067991,101621.8,38.2,1
0.1768676,101622.2,38.2,1
0.3510142,101620.1,38.2,1
0.2285674,101621.6,38.2,1
0.3809457,101619.8,38.2,1
0.3074776,101620.6,38.2,1
0.2503357,101621.3,38.2,1
0.3319669,101620.4,38.2,1
0.1496572,101622.5,38.2,1
0.3101986,101620.6,38.2,1
0.2857092,101620.9,38.2,1
0.3646194,101620,38.2,1
0.1033995,101623,38.2,1
0.2965934,101620.8,38.2,1
0.3129196,101620.6,38.21,1
0.405435,101619.5,38.2,1
0.2149622,101621.7,38.2,1
0.2802671,101621,38.2,1
0.1959149,101622,38.2,1
0.5061135,101618.3,38.2,1
0.402714,101619.5,38.2,1
0.3510142,101620.1,38.2,1
0.408156,101619.5,38.2,1
0.3945508,101619.6,38.2,1
0.2176832,101621.7,38.21,1
0.3618984,101620,38.2,1
0.4680189,101618.8,38.2,1
0.2884303,101620.9,38.2,1
0.3020355,101620.7,38.21,1
0.2258464,101621.6,38.2,1
0.3319669,101620.4,38.21,1
0.2503357,101621.3,38.21,1
0.473461,101618.7,38.21,1
0.4163192,101619.4,38.21,1
0.3074776,101620.6,38.21,1
0.1823097,101622.1,38.21,1
0.3047565,101620.7,38.21,1
0.1469362,101622.5,38.21,1
0.3782246,101619.8,38.21,1
0.4462506,101619,38.21,1
0.3673404,101619.9,38.2,1
0.07891016,101623.3,38.21,1
0.3455721,101620.2,38.21,1
0.3482932,101620.2,38.21,1
0.3455721,101620.2,38.21,1
0.3265248,101620.4,38.21,1
0.536045,101618,38.21,1
0.2067991,101621.8,38.21,1
0.1115627,101622.9,38.21,1
0.3455721,101620.2,38.21,1
0.2394515,101621.4,38.21,1
0.3210827,101620.5,38.21,1
0.3755036,101619.8,38.21,1
0.136052,101622.7,38.21,1
0.2965934,101620.8,38.21,1
0.2285674,101621.5,38.21,1
0.2884303,101620.9,38.22,1
0.2149622,101621.7,38.21,1
0.2857092,101620.9,38.21,1
0.2312884,101621.5,38.21,1
0.2340095,101621.5,38.22,1
0.3156407,101620.5,38.21,1
0.1659835,101622.3,38.22,1
0.2965934,101620.8,38.21,1
0.3346879,101620.3,38.22,1
0.1714255,101622.2,38.22,1
0.1115627,101622.9,38.22,1
0.4462506,101619,38.21,1
0.1877518,101622,38.22,1
0.2557778,101621.2,38.22,1
0.1115627,101622.9,38.22,1
0.2476147,101621.4,38.21,1
0.2584988,101621.2,38.22,1
0.4353665,101619.1,38.22,1
0.3101986,101620.6,38.22,1
0.3101986,101620.6,38.22,1
0.3945508,101619.6,38.22,1
0.2557778,101621.2,38.22,1
0.1088416,101623,38.22,1
0.2802671,101620.9,38.22,1
0.2612199,101621.2,38.22,1
0.1931939,101622,38.22,1
0.269383,101621.1,38.21,1
0.2993144,101620.7,38.22,1
0.2231253,101621.6,38.22,1
0.1904728,101622,38.22,1
0.2666619,101621.1,38.22,1
0.03537352,101623.8,38.22,1
0.05986289,101623.5,38.22,1
0.2421726,101621.4,38.22,1
0.2993144,101620.7,38.23,1
0.3265248,101620.4,38.22,1
0.03809457,101623.8,38.23,1
0.1741466,101622.2,38.22,1
0.2340095,101621.5,38.22,1
0.1523783,101622.5,38.22,1
0.2204043,101621.7,38.22,1
0.005442081,101624.2,38.23,1
0.05169977,101623.6,38.23,1
0.2476147,101621.3,38.22,1
0.2584988,101621.2,38.22,1
0.3101986,101620.6,38.22,1
0.3455721,101620.2,38.22,1
0.272104,101621.1,38.23,1
0.3564563,101620.1,38.22,1
0.2312884,101621.5,38.23,1
0.1959149,101621.9,38.23,1
0.1795887,101622.1,38.23,1
0.1578203,101622.4,38.23,1
0.2829882,101620.9,38.22,1
0.2231253,101621.6,38.23,1
0.269383,101621.1,38.23,1
0.2476147,101621.4,38.23,1
0.1850307,101622.1,38.23,1
0.2176832,101621.7,38.23,1
0.1224468,101622.8,38.23,1
0.3020355,101620.7,38.23,1
0.2530567,101621.3,38.23,1
0.3863877,101619.7,38.23,1
0.2857092,101620.9,38.23,1
0.1904728,101622,38.23,1
0.3047565,101620.7,38.23,1
0.4326454,101619.2,38.23,1
0.2285674,101621.6,38.23,1
0.1442151,101622.6,38.23,1
0.405435,101619.5,38.23,1
0.3755036,101619.9,38.23,1
0.2993144,101620.7,38.23,1
0.3129196,101620.6,38.24,1
0.2122411,101621.8,38.23,1
0.07891016,101623.3,38.24,1
0.201357,101621.9,38.23,1
0.3673404,101619.9,38.24,1
0.1986359,101621.9,38.24,1
0.1632624,101622.3,38.24,1
0.5115556,101618.3,38.23,1
0.1659835,101622.3,38.24,1
0.2666619,101621.1,38.24,1
0.2448936,101621.4,38.24,1
0.2884303,101620.9,38.23,1
0.3047565,101620.7,38.24,1
0.473461,101618.7,38.23,1
0.5033925,101618.4,38.24,1
0.2666619,101621.1,38.23,1
0.3210827,101620.5,38.24,1
0.204078,101621.9,38.23,1
0.3999929,101619.6,38.24,1
0.3564563,101620.1,38.24,1
0.2993144,101620.7,38.24,1
0.1931939,101622,38.24,1
0.3156407,101620.5,38.24,1
0.2421726,101621.4,38.24,1
0.5632553,101617.7,38.23,1
0.2612199,101621.2,38.24,1
0.5278818,101618,38.23,1
0.3618984,101620,38.24,1
0.1850307,101622.1,38.24,1
0.1850307,101622.1,38.24,1
0.3700615,101619.9,38.24,1
0.2204043,101621.7,38.24,1
0.1278889,101622.7,38.24,1
0.3074776,101620.6,38.24,1
0.2231253,101621.6,38.24,1
0.3945508,101619.6,38.24,1
0.269383,101621.1,38.24,1
0.2530567,101621.3,38.25,1
0.3700615,101619.9,38.24,1
0.133331,101622.7,38.25,1
0.3210827,101620.5,38.24,1
0.2857092,101620.9,38.24,1
0.3319669,101620.3,38.24,1
0.3238038,101620.5,38.24,1
0.1877518,101622,38.25,1
0.2557778,101621.3,38.25,1
0.2829882,101620.9,38.24,1
0.4380875,101619.1,38.24,1
0.269383,101621.1,38.25,1
0.337409,101620.3,38.25,1
0.2829882,101620.9,38.25,1
0.1986359,101621.9,38.25,1
0.1986359,101621.9,38.25,1
0.2367305,101621.5,38.25,1
0.06258392,101623.5,38.25,1
0.3455721,101620.2,38.25,1
0.1904728,101622,38.25,1
0.2394515,101621.4,38.25,1
0.3782246,101619.8,38.25,1
0.2421726,101621.4,38.25,1
0.2095201,101621.8,38.25,1
0.2938724,101620.8,38.25,1
0.1904728,101622,38.25,1
0.3346879,101620.3,38.25,1
0.3673404,101619.9,38.24,1
0.4108771,101619.4,38.25,1
0.3918298,101619.6,38.25,1
0.2258464,101621.6,38.25,1
0.1714255,101622.2,38.25,1
0.1877518,101622,38.25,1
0.2748251,101621,38.25,1
0.05442081,101623.6,38.25,1
0.02448936,101624,38.26,1
0.3999929,101619.6,38.25,1
0.2448936,101621.4,38.26,1
0.4979504,101618.4,38.25,1
0.2965934,101620.8,38.25,1
0.4843452,101618.6,38.25,1
0.2639409,101621.1,38.25,1
0.2176832,101621.7,38.26,1
0.2965934,101620.8,38.25,1
0.2884303,101620.9,38.26,1
0.544208,101617.9,38.25,1
0.2503357,101621.3,38.26,1
0.3891087,101619.7,38.26,1
0.2748251,101621,38.25,1
0.2285674,101621.5,38.26,1
0.2829882,101620.9,38.26,1
0.2448936,101621.4,38.26,1
0.1877518,101622,38.26,1
0.1850307,101622.1,38.26,1
0.337409,101620.3,38.26,1
0.04897872,101623.7,38.27,1
0.2829882,101620.9,38.26,1
0.01632624,101624,38.26,1
0.3945508,101619.6,38.26,1
0.1006785,101623.1,38.26,1
0.2285674,101621.6,38.26,1
0.3455721,101620.2,38.26,1
0.3238038,101620.4,38.26,1
0.2149622,101621.7,38.26,1
0.3319669,101620.3,38.26,1
0.1986359,101621.9,38.27,1
0.4190402,101619.3,38.26,1
0.1061206,101623,38.27,1
0.3020355,101620.7,38.26,1
0.1170047,101622.9,38.27,1
0.09795745,101623.1,38.27,1
0.2285674,101621.5,38.26,1
0.2857092,101620.9,38.26,1
0.4108771,101619.4,38.26,1
0.4625768,101618.8,38.26,1
0.4163192,101619.4,38.26,1
0.2802671,101621,38.26,1
0.5251608,101618.1,38.26,1
0.4163192,101619.4,38.26,1
0.4571348,101618.9,38.27,1
0.3918298,101619.6,38.27,1
0.3836667,101619.8,38.26,1
0.2748251,101621,38.27,1
0.4843452,101618.6,38.26,1
0.3482932,101620.2,38.27,1
0.2748251,101621,38.27,1
0.3428511,101620.2,38.27,1
0.2421726,101621.4,38.27,1
0.3700615,101619.9,38.26,1
0.3564563,101620.1,38.27,1
0.405435,101619.5,38.27,1
0.5795816,101617.5,38.26,1
0.538766,101617.9,38.27,1
0.5061135,101618.3,38.26,1
0.402714,101619.5,38.27,1
0.3564563,101620,38.27,1
0.4435296,101619,38.27,1
0.4952293,101618.4,38.27,1
0.3101986,101620.6,38.27,1
0.4380875,101619.1,38.27,1
0.2857092,101620.9,38.27,1
0.473461,101618.7,38.27,1
0.6612128,101616.5,38.27,1
0.476182,101618.7,38.27,1
0.5088345,101618.3,38.27,1
0.5686974,101617.6,38.27,1
0.5768605,101617.5,38.27,1
0.5768605,101617.5,38.27,1
0.4516927,101618.9,38.28,1
0.4571348,101618.9,38.28,1
0.1823097,101622.1,38.28,1
0.5823026,101617.4,38.27,1
0.272104,101621,38.27,1
0.5714185,101617.5,38.27,1
0.4108771,101619.4,38.27,1
0.4380875,101619.1,38.27,1
0.3537352,101620.1,38.27,1
0.5877447,101617.4,38.27,1
0.4843452,101618.6,38.27,1
0.3591773,101620,38.28,1
0.4462506,101619,38.27,1
0.4544137,101618.9,38.28,1
0.3999929,101619.6,38.27,1
0.5986289,101617.2,38.27,1
0.3646194,101620,38.28,1
0.5115556,101618.2,38.28,1
0.2340095,101621.5,38.28,1
0.3755036,101619.8,38.28,1
0.4571348,101618.9,38.28,1
0.1387731,101622.6,38.29,1
0.3836667,101619.7,38.28,1
0.4217612,101619.3,38.28,1
0.4489717,101619,38.28,1
0.2965934,101620.8,38.28,1
0.4135981,101619.4,38.28,1
0.3346879,101620.3,38.28,1
0.3673404,101619.9,38.28,1
0.4516927,101618.9,38.28,1
0.34013,101620.3,38.28,1
0.3428511,101620.2,38.28,1
0.4299244,101619.2,38.28,1
0.2938724,101620.8,38.28,1
0.3537352,101620.1,38.28,1
0.1850307,101622.1,38.28,1
0.3646194,101620,38.29,1
0.204078,101621.8,38.29,1
0.4544137,101618.9,38.28,1
0.2421726,101621.4,38.28,1
0.4979504,101618.4,38.28,1
0.4108771,101619.4,38.28,1
0.2857092,101620.9,38.29,1
0.3455721,101620.2,38.29,1
0.34013,101620.3,38.29,1
0.2911513,101620.8,38.28,1
0.3782246,101619.8,38.28,1
0.269383,101621.1,38.28,1
0.3238038,101620.4,38.29,1
0.3020355,101620.7,38.29,1
0.47074,101618.7,38.29,1
0.3646194,101620,38.29,1
0.3047565,101620.7,38.29,1
0.4625768,101618.8,38.28,1
0.4789031,101618.6,38.29,1
0.3265248,101620.4,38.29,1
0.2367305,101621.5,38.29,1
0.34013,101620.2,38.29,1
0.5061135,101618.3,38.29,1
0.3972719,101619.6,38.29,1
0.4135981,101619.4,38.29,1
0.5169976,101618.2,38.29,1
0.1986359,101621.9,38.29,1
0.3673404,101619.9,38.29,1
0.3346879,101620.3,38.29,1
0.3183617,101620.5,38.29,1
0.2938724,101620.8,38.29,1
0.3183617,101620.5,38.29,1
0.2802671,101620.9,38.29,1
0.3863877,101619.7,38.29,1
0.1550993,101622.4,38.29,1
0.3455721,101620.2,38.29,1
0.3074776,101620.6,38.29,1
0.4163192,101619.4,38.29,1
0.3346879,101620.3,38.29,1
0.1959149,101621.9,38.3,1
0.47074,101618.7,38.3,1
0.47074,101618.7,38.29,1
0.3047565,101620.7,38.3,1
0.2911513,101620.8,38.29,1
0.201357,101621.9,38.3,1
0.4190402,101619.3,38.29,1
0.3700615,101619.9,38.29,1
0.3891087,101619.7,38.29,1
0.2775461,101621,38.29,1
0.201357,101621.9,38.3,1
0.1714255,101622.2,38.3,1
0.4544137,101618.9,38.29,1
0.3156407,101620.5,38.3,1
0.4299244,101619.2,38.3,1
0.1033995,101623,38.3,1
0.1823097,101622.1,38.3,1
0.3646194,101620,38.3,1
0.2829882,101620.9,38.29,1
0.405435,101619.5,38.3,1
0.337409,101620.3,38.3,1
0.3945508,101619.6,38.3,1
0.3129196,101620.6,38.3,1
0.2666619,101621.1,38.3,1
0.3782246,101619.8,38.3,1
0.3782246,101619.8,38.3,1
0.3863877,101619.7,38.3,1
0.5741395,101617.5,38.3,1
0.2884303,101620.9,38.3,1
0.3918298,101619.7,38.3,1
0.3782246,101619.8,38.3,1
0.405435,101619.5,38.3,1
0.1959149,101621.9,38.3,1
0.4652979,101618.8,38.3,1
0.4680189,101618.8,38.3,1
0.4680189,101618.8,38.3,1
0.3238038,101620.4,38.3,1
0.2639409,101621.1,38.31,1
0.2857092,101620.9,38.3,1
0.4272033,101619.2,38.3,1
0.2612199,101621.2,38.31,1
0.4408085,101619.1,38.3,1
0.405435,101619.5,38.31,1
0.4299244,101619.2,38.31,1
0.3591773,101620,38.3,1
0.2258464,101621.6,38.3,1
0.2530567,101621.3,38.31,1
0.4299244,101619.2,38.31,1
0.4979504,101618.4,38.3,1
0.2993144,101620.7,38.31,1
0.1768676,101622.1,38.31,1
0.2938724,101620.8,38.31,1
0.473461,101618.7,38.31,1
0.402714,101619.5,38.31,1
0.402714,101619.5,38.31,1
0.2748251,101621,38.31,1
0.47074,101618.7,38.31,1
0.3265248,101620.4,38.31,1
0.2965934,101620.8,38.31,1
0.2965934,101620.8,38.31,1
0.3755036,101619.8,38.31,1
0.4108771,101619.4,38.31,1
0.2938724,101620.8,38.31,1
0.4380875,101619.1,38.31,1
0.3074776,101620.6,38.31,1
0.5741395,101617.5,38.31,1
0.5115556,101618.3,38.31,1
0.3129196,101620.6,38.31,1
0.1904728,101622,38.32,1
0.4272033,101619.2,38.31,1
0.405435,101619.5,38.31,1
0.4789031,101618.6,38.31,1
0.3809457,101619.8,38.31,1
0.1986359,101621.9,38.31,1
0.2857092,101620.9,38.32,1
0.3020355,101620.7,38.32,1
0.4462506,101619,38.31,1
0.2448936,101621.4,38.31,1
0.5578132,101617.7,38.31,1
0.4299244,101619.2,38.31,1
0.3755036,101619.8,38.31,1
0.4299244,101619.2,38.32,1
0.2775461,101621,38.32,1
0.3074776,101620.6,38.32,1
0.3782246,101619.8,38.31,1
0.4652979,101618.8,38.31,1
0.2612199,101621.2,38.32,1
0.4789031,101618.6,38.31,1
0.3455721,101620.2,38.32,1
0.402714,101619.5,38.32,1
0.3700615,101619.9,38.32,1
0.2911513,101620.8,38.32,1
0.4272033,101619.2,38.31,1
0.3074776,101620.6,38.32,1
0.4408085,101619.1,38.31,1
0.4108771,101619.4,38.32,1
0.3782246,101619.8,38.32,1
0.1904728,101622,38.32,1
0.1033995,101623,38.32,1
0.204078,101621.9,38.32,1
0.4299244,101619.2,38.32,1
0.3999929,101619.5,38.32,1
0.1931939,101622,38.32,1
0.4108771,101619.4,38.32,1
0.204078,101621.9,38.32,1
0.272104,101621.1,38.32,1
0.1931939,101622,38.32,1
0.2122411,101621.8,38.32,1
0.3945508,101619.6,38.32,1
0.2666619,101621.1,38.32,1
0.3346879,101620.3,38.32,1
0.2965934,101620.8,38.33,1
0.3265248,101620.4,38.32,1
0.3129196,101620.6,38.32,1
0.06530496,101623.5,38.33,1
0.4462506,101619,38.32,1
0.1006785,101623.1,38.32,1
0.2258464,101621.6,38.33,1
0.3428511,101620.2,38.33,1
0.3074776,101620.6,38.33,1
0.06530496,101623.5,38.33,1
0.2530567,101621.3,38.32,1
0.2476147,101621.3,38.33,1
0.4108771,101619.4,38.33,1
0.1823097,101622.1,38.33,1
0.4244823,101619.3,38.33,1
0.2857092,101620.9,38.32,1
0.3156407,101620.5,38.32,1
0.3265248,101620.4,38.32,1
0.2394515,101621.4,38.33,1
0.1768676,101622.1,38.33,1
0.1224468,101622.8,38.33,1
0.4652979,101618.8,38.32,1
0.3618984,101620,38.33,1
0.204078,101621.9,38.33,1
0.3210827,101620.5,38.33,1
0.2748251,101621,38.33,1
0.1605414,101622.4,38.33,1
0.1959149,101622,38.33,1
0.2884303,101620.9,38.33,1
0.2285674,101621.6,38.34,1
0.1741466,101622.2,38.33,1
0.2584988,101621.2,38.33,1
0.1306099,101622.7,38.33,1
0.3238038,101620.4,38.33,1
0.2829882,101620.9,38.33,1
0.3999929,101619.6,38.33,1
0.3346879,101620.3,38.33,1
0.3074776,101620.6,38.33,1
0.2938724,101620.8,38.33,1
0.3455721,101620.2,38.33,1
0.2612199,101621.2,38.34,1
0.3020355,101620.7,38.33,1
0.2666619,101621.1,38.33,1
0.1959149,101622,38.33,1
0.2448936,101621.4,38.33,1
0.2938724,101620.8,38.34,1
0.201357,101621.9,38.34,1
0.2965934,101620.8,38.33,1
0.2938724,101620.8,38.34,1
0.3265248,101620.4,38.33,1
0.3564563,101620.1,38.34,1
0.408156,101619.5,38.33,1
0.3510142,101620.1,38.33,1
0.3428511,101620.2,38.34,1
0.4272033,101619.3,38.33,1
0.2938724,101620.8,38.33,1
0.1931939,101622,38.34,1
0.2421726,101621.4,38.34,1
0.5142766,101618.2,38.34,1
0.2204043,101621.7,38.33,1
0.2421726,101621.4,38.34,1
0.3156407,101620.5,38.34,1
0.3346879,101620.3,38.34,1
0.1687045,101622.3,38.34,1
0.2530567,101621.3,38.34,1
0.1850307,101622.1,38.34,1
0.3482932,101620.2,38.34,1
0.272104,101621,38.35,1
0.337409,101620.3,38.34,1
0.4163192,101619.4,38.34,1
0.4299244,101619.2,38.34,1
0.3074776,101620.6,38.34,1
0.1931939,101622,38.35,1
0.4326454,101619.2,38.34,1
0.3074776,101620.6,38.34,1
0.3918298,101619.6,38.34,1
0.2312884,101621.5,38.34,1
0.3999929,101619.6,38.34,1
0.3020355,101620.7,38.34,1
0.3210827,101620.5,38.34,1
0.2639409,101621.2,38.34,1
0.3700615,101619.9,38.34,1
0.3346879,101620.3,38.34,1
0.272104,101621,38.35,1
0.4299244,101619.2,38.34,1
0.07074705,101623.4,38.35,1
0.2911513,101620.8,38.35,1
0.2176832,101621.7,38.35,1
0.473461,101618.7,38.35,1
0.5224397,101618.1,38.35,1
0.2421726,101621.4,38.35,1
0.3346879,101620.3,38.35,1
0.3482932,101620.2,38.35,1
0.3537352,101620.1,38.34,1
0.1986359,101621.9,38.35,1
0.3129196,101620.6,38.35,1
0.3428511,101620.2,38.35,1
0.408156,101619.4,38.35,1
0.2176832,101621.7,38.35,1
0.2965934,101620.8,38.35,1
0.3238038,101620.4,38.35,1
0.34013,101620.3,38.35,1
0.3673404,101619.9,38.35,1
0.2204043,101621.6,38.35,1
0.3292459,101620.4,38.35,1
0.3346879,101620.3,38.35,1
0.2857092,101620.9,38.35,1
0.1904728,101622,38.35,1
0.34013,101620.3,38.35,1
0.2938724,101620.8,38.35,1
0.3809457,101619.8,38.35,1
0.408156,101619.5,38.35,1
0.3537352,101620.1,38.36,1
0.1795887,101622.1,38.35,1
0.5169976,101618.2,38.35,1
0.3727825,101619.9,38.35,1
0.272104,101621.1,38.36,1
0.3646194,101620,38.36,1
0.3945508,101619.6,38.35,1
0.3782246,101619.8,38.36,1
0.337409,101620.3,38.36,1
0.4408085,101619.1,38.36,1
0.1442151,101622.5,38.36,1
0.402714,101619.5,38.35,1
0.1931939,101622,38.36,1
0.4163192,101619.4,38.36,1
0.2584988,101621.2,38.36,1
0.5306029,101618,38.35,1
0.473461,101618.7,38.36,1
0.2176832,101621.7,38.36,1
0.2666619,101621.1,38.36,1
0.2421726,101621.4,38.35,1
0.4489717,101619,38.36,1
0.3700615,101619.9,38.36,1
0.4244823,101619.3,38.36,1
0.2367305,101621.5,38.36,1
0.47074,101618.7,38.36,1
0.3646194,101620,38.36,1
0.473461,101618.7,38.36,1
0.2149622,101621.7,38.36,1
0.3238038,101620.5,38.36,1
0.4544137,101618.9,38.36,1
0.2748251,101621,38.36,1
0.2802671,101621,38.36,1
0.3945508,101619.6,38.36,1
0.3673404,101619.9,38.37,1
0.3727825,101619.9,38.36,1
0.4163192,101619.4,38.36,1
0.2965934,101620.8,38.36,1
0.3945508,101619.6,38.36,1
0.4408085,101619.1,38.36,1
0.3074776,101620.6,38.37,1
0.3999929,101619.6,38.36,1
0.2884303,101620.9,38.36,1
0.3755036,101619.8,38.37,1
0.2884303,101620.9,38.36,1
0.2911513,101620.8,38.36,1
0.3210827,101620.5,38.37,1
0.133331,101622.7,38.37,1
0.2530567,101621.3,38.37,1
0.3101986,101620.6,38.37,1
0.3891087,101619.7,38.36,1
0.272104,101621.1,38.37,1
0.1823097,101622.1,38.37,1
0.4408085,101619.1,38.37,1
0.1687045,101622.3,38.36,1
0.3782246,101619.8,38.37,1
0.4979504,101618.4,38.37,1
0.3918298,101619.6,38.37,1
0.3999929,101619.5,38.36,1
0.3891087,101619.7,38.37,1
0.3727825,101619.9,38.37,1
0.4190402,101619.3,38.37,1
0.2802671,101621,38.37,1
0.3999929,101619.5,38.37,1
0.34013,101620.2,38.37,1
0.4408085,101619.1,38.37,1
0.2584988,101621.2,38.37,1
0.3101986,101620.6,38.37,1
0.3455721,101620.2,38.37,1
0.1931939,101622,38.37,1
0.4380875,101619.1,38.37,1
0.2666619,101621.1,38.37,1
0.3238038,101620.4,38.37,1
0.2612199,101621.2,38.37,1
0.2448936,101621.4,38.37,1
0.3455721,101620.2,38.37,1
0.4816241,101618.6,38.37,1
0.3047565,101620.7,38.38,1
0.2421726,101621.4,38.37,1
0.1904728,101622,38.38,1
0.3510142,101620.1,38.38,1
0.3292459,101620.4,38.37,1
0.3564563,101620.1,38.37,1
0.2612199,101621.2,38.38,1
0.2775461,101621,38.38,1
0.272104,101621.1,38.38,1
0.3346879,101620.3,38.38,1
0.3210827,101620.5,38.38,1
0.2775461,101621,38.38,1
0.3591773,101620,38.38,1
0.2231253,101621.6,38.38,1
0.3183617,101620.5,38.38,1
0.3700615,101619.9,38.38,1
0.3101986,101620.6,38.38,1
0.3591773,101620,38.38,1
0.3210827,101620.5,38.38,1
0.4843452,101618.6,38.38,1
0.2884303,101620.9,38.38,1
0.408156,101619.4,38.38,1
0.2993144,101620.7,38.38,1
0.3129196,101620.6,38.38,1
0.405435,101619.5,38.38,1
0.3836667,101619.8,38.38,1
0.3346879,101620.3,38.38,1
0.3265248,101620.4,38.38,1
0.3428511,101620.2,38.38,1
0.3591773,101620,38.38,1
0.4326454,101619.2,38.38,1
0.5686974,101617.6,38.37,1
0.4625768,101618.8,38.38,1
0.3673404,101619.9,38.38,1
0.4516927,101618.9,38.38,1
0.3482932,101620.2,38.38,1
0.3238038,101620.4,38.38,1
0.4680189,101618.8,38.38,1
0.4897873,101618.5,38.38,1
0.3428511,101620.2,38.38,1
