'Airspeed','Temp','Health'
3.883625,32.12,1
3.513218,32.12,1
3.879539,32.12,1
3.767013,32.1,1
3.533466,32.05,1
4.114637,32.12,1
4.020562,32.12,1
3.912094,32.1,1
4.159513,32.06,1
3.034221,32.12,1
4.004756,32.12,1
3.926265,32.12,1
3.646677,32.12,1
4.484859,32.13,1
4.395103,32.13,1
4.384269,32.12,1
4.593606,32.12,1
3.912094,32.12,1
3.871357,32.12,1
4.273902,32.12,1
4.682942,32.12,1
4.369781,32.12,1
3.879536,32.12,1
3.636735,32.12,1
3.813024,32.13,1
4.10692,32.12,1
4.200821,32.12,1
4.133855,32.12,1
2.886026,32.12,1
4.224339,32.12,1
4.351603,32.12,1
3.744853,32.12,1
3.374484,32.12,1
3.895848,32.12,1
4.506017,32.13,1
3.073161,32.12,1
4.484859,32.12,1
4.34978,32.12,1
4.008713,32.12,1
3.636733,32.12,1
4.036304,32.14,1
2.872256,32.12,1
4.240389,32.12,1
4.463598,32.12,1
4.714495,32.12,1
4.056162,32.12,1
3.210102,32.12,1
3.565188,32.12,1
4.366154,32.12,1
3.243433,32.12,1
4.205533,32.12,1
3.672666,32.12,1
4.336093,32.12,1
4.377032,32.12,1
4.607624,32.12,1
4.743828,32.12,1
4.665984,32.12,1
4.247859,32.12,1
4.6625,32.14,1
4.989161,32.12,1
3.651022,32.12,1
4.337006,32.12,1
4.255318,32.12,1
3.4052,32.12,1
3.767013,32.12,1
4.467268,32.12,1
3.75014,32.12,1
3.243435,32.12,1
3.792181,32.12,1
4.46283,32.12,1
4.366151,32.12,1
4.810319,32.13,1
4.87623,32.12,1
4.586698,32.12,1
4.5867,32.12,1
4.703211,32.12,1
4.366148,32.12,1
3.219966,32.12,1
4.126176,32.12,1
4.54503,32.12,1
4.369781,32.12,1
3.060237,32.12,1
3.073163,32.12,1
4.555484,32.12,1
2.897173,32.12,1
4.34978,32.12,1
2.595417,32.12,1
4.498976,32.13,1
2.721465,32.12,1
4.693086,32.12,1
3.754365,32.12,1
3.098846,32.12,1
2.940631,32.12,1
4.152986,32.12,1
4.672773,32.12,1
3.653043,32.13,1
4.474243,32.12,1
4.358884,32.12,1
4.611923,32.12,1
3.336685,32.12,1
4.270194,32.13,1
4.07079,32.12,1
4.452929,32.12,1
4.387887,32.12,1
4.362518,32.12,1
4.244124,32.12,1
3.388546,32.12,1
3.966563,32.12,1
4.104729,32.12,1
4.090217,32.12,1
3.758586,32.12,1
3.093729,32.12,1
3.407212,32.12,1
3.758583,32.12,1
3.651023,32.12,1
3.549134,32.12,1
2.756199,32.12,1
3.040746,32.12,1
4.241293,32.13,1
4.460047,32.12,1
4.07079,32.12,1
3.365075,32.12,1
3.360358,32.12,1
3.540189,32.12,1
4.251593,32.12,1
3.92827,32.12,1
4.369781,32.12,1
4.785421,32.13,1
4.355155,32.13,1
4.391496,32.13,1
2.902645,32.12,1
3.067997,32.12,1
3.402556,32.12,1
4.889219,32.12,1
3.491407,32.13,1
4.369781,32.12,1
4.558963,32.12,1
4.118489,32.12,1
4.47424,32.12,1
4.760623,32.12,1
5.055804,32.12,1
3.916145,32.12,1
4.64888,32.12,1
4.889142,32.13,1
4.028439,32.12,1
4.662584,32.12,1
3.587357,32.12,1
4.689706,32.12,1
3.813027,32.13,1
4.13002,32.12,1
3.903983,32.12,1
3.625815,32.12,1
4.498214,32.12,1
4.866467,32.12,1
4.381557,32.12,1
4.110686,32.12,1
3.755422,32.12,1
4.760623,32.12,1
4.709949,32.13,1
4.10306,32.12,1
3.767013,32.12,1
3.941501,32.12,1
3.771219,32.12,1
4.706579,32.13,1
4.572852,32.12,1
4.481322,32.12,1
4.126176,32.12,1
3.553599,32.13,1
4.373408,32.12,1
4.362521,32.12,1
4.495453,32.12,1
4.366151,32.12,1
4.467149,32.12,1
4.126176,32.12,1
4.579779,32.12,1
4.569383,32.12,1
4.669378,32.12,1
4.76728,32.12,1
4.390594,32.13,1
3.346177,32.12,1
4.340658,32.12,1
3.062825,32.12,1
4.141519,32.12,1
4.240389,32.12,1
4.49192,32.12,1
4.787192,32.12,1
3.229798,32.12,1
4.036304,32.12,1
3.744851,32.12,1
3.932308,32.13,1
4.205533,32.12,1
3.490582,32.12,1
4.080515,32.12,1
4.032373,32.12,1
4.686324,32.12,1
4.329688,32.12,1
4.358882,32.12,1
4.25532,32.12,1
3.943405,32.12,1
3.796357,32.12,1
3.215032,32.12,1
3.912094,32.12,1
4.016616,32.12,1
4.384269,32.12,1
3.920189,32.12,1
3.407212,32.12,1
4.036304,32.12,1
4.048071,32.12,1
2.738886,32.12,1
4.055895,32.13,1
3.646677,32.12,1
3.239596,32.12,1
4.337006,32.12,1
2.796171,32.13,1
3.476929,32.12,0
4.31125,32.12,0
4.240389,32.12,0
4.10692,32.12,0
4.259042,32.12,0
4.255318,32.12,0
4.07079,32.12,0
3.083463,32.12,0
4.470695,32.22,0
4.672773,32.22,0
4.637633,32.17,0
4.369784,32.22,0
4.49545,32.16,0
4.558963,32.12,0
2.756193,32.12,0
3.78381,32.12,0
3.625818,32.23,0
4.126176,32.22,0
5.046386,32.22,0
3.875452,32.22,0
4.247856,32.22,0
4.225406,32.22,0
4.008713,32.22,0
4.13002,32.22,0
3.758583,32.22,0
3.787997,32.22,0
3.771219,32.22,0
4.175831,32.22,0
3.609386,32.22,0
3.78381,32.22,0
3.879536,32.22,0
4.044149,32.22,0
4.149166,32.22,0
3.931432,32.22,0
4.344309,32.22,0
4.156805,32.22,0
4.347958,32.22,0
3.90398,32.22,0
3.906147,32.22,0
3.399373,32.22,0
3.24449,32.13,0
4.10692,32.22,0
4.118486,32.22,0
3.636732,32.22,0
3.393225,32.22,0
4.126176,32.22,0
2.918981,32.22,0
4.032373,32.22,0
3.771219,32.22,0
2.940631,32.22,0
4.133855,32.22,0
4.331517,32.22,0
4.065919,32.22,0
3.77542,32.22,0
2.41745,32.22,0
3.073159,32.22,0
4.075658,32.23,0
4.130017,32.22,0
3.741678,32.22,0
2.344203,32.22,0
4.219648,32.22,0
4.498214,32.22,0
4.247859,32.22,0
3.544665,32.22,0
3.891781,32.22,0
4.145343,32.22,0
3.758586,32.22,0
3.916142,32.22,0
4.152983,32.22,0
2.773398,32.22,0
3.78381,32.22,0
3.797401,32.23,0
4.130017,32.22,0
4.172029,32.22,0
3.895988,32.22,0
4.085369,32.22,0
3.750141,32.22,0
4.210242,32.22,0
3.94438,32.23,0
3.472361,32.22,0
3.767011,32.22,0
4.046376,32.22,0
3.775419,32.22,0
3.526728,32.22,0
3.76596,32.22,0
3.234699,32.22,0
3.899915,32.22,0
3.369783,32.22,0
3.088597,32.22,0
4.244124,32.22,0
3.397893,32.22,0
3.416819,32.22,0
3.629246,32.22,0
2.858424,32.22,0
3.912094,32.22,0
3.411016,32.22,0
2.87226,32.22,0
2.379666,32.22,0
2.3644,32.22,0
4.259042,32.22,0
4.126179,32.22,0
3.598387,32.22,0
3.267781,32.22,0
3.924232,32.22,0
4.251593,32.22,0
4.196101,32.22,0
4.051271,32.22,0
1.341589,32.22,0
3.63361,32.22,0
4.576318,32.22,0
3.920189,32.22,0
3.792182,32.22,0
3.490582,32.22,0
3.813025,32.22,0
4.381557,32.22,0
3.581828,32.22,0
4.507016,32.22,0
3.871357,32.22,0
4.186642,32.22,0
2.241462,32.22,0
3.637971,32.22,0
4.032373,32.22,0
4.152986,32.22,0
4.362518,32.22,0
4.47424,32.22,0
4.369781,32.22,0
3.69419,32.22,0
3.625817,32.22,0
4.259042,32.22,0
4.036304,32.22,0
4.032373,32.22,0
4.244124,32.22,0
4.000797,32.22,0
3.762803,32.22,0
2.738886,32.22,0
3.040748,32.22,0
3.067999,32.22,0
4.183413,32.22,0
4.247861,32.22,0
3.89585,32.22,0
3.754365,32.22,0
4.491924,32.22,0
3.439944,32.22,0
3.249372,32.22,0
3.374484,32.22,0
3.908039,32.22,0
3.093729,32.22,0
4.016616,32.22,0
3.775423,32.22,0
3.129394,32.22,0
3.066706,32.22,0
4.114635,32.22,0
4.262761,32.22,0
3.190283,32.22,0
4.650434,32.22,0
4.032373,32.22,0
4.044149,32.22,0
4.149163,32.22,0
3.771219,32.22,0
2.913549,32.22,0
4.477783,32.22,0
3.651022,32.22,0
2.913549,32.22,0
2.76194,32.22,0
3.219962,32.22,0
3.916145,32.22,0
4.277614,32.22,0
4.008713,32.22,0
3.767013,32.22,0
4.25532,32.22,0
3.517725,32.22,0
3.20021,32.22,0
4.347958,32.22,0
4.333349,32.22,0
4.024504,32.22,0
4.377032,32.22,0
4.255318,32.22,0
4.051986,32.22,0
4.262764,32.22,0
4.016616,32.22,0
4.000797,32.22,0
4.270196,32.22,0
4.156799,32.22,0
3.297961,32.22,0
3.267783,32.22,0
3.647615,32.22,0
4.493809,32.22,0
4.130017,32.22,0
4.463598,32.22,0
4.141519,32.22,0
3.758586,32.22,0
3.195253,32.22,0
3.659696,32.22,0
4.225406,32.22,0
4.028439,32.22,0
3.887703,32.22,0
4.07079,32.22,0
2.933699,32.22,0
4.012667,32.22,0
4.036306,32.22,1
4.085371,32.22,1
4.347958,32.22,1
2.417448,32.22,1
4.020562,32.22,1
3.598388,32.22,1
3.908036,32.22,1
4.008713,32.22,1
4.366151,32.22,1
3.956422,32.22,1
4.020562,32.22,1
3.883621,32.22,1
3.758586,32.22,1
4.046376,32.22,1
3.737437,32.22,1
4.016616,32.22,1
3.796358,32.22,1
4.122334,32.22,1
4.152986,32.22,1
4.133855,32.22,1
3.676982,32.22,1
3.360359,32.22,1
3.646673,32.22,1
3.549134,32.22,1
3.775423,32.22,1
4.481322,32.22,1
4.020562,32.22,1
3.360358,32.22,1
3.355639,32.22,1
4.233711,32.22,1
4.114635,32.22,1
4.156802,32.22,1
3.891779,32.22,1
3.758583,32.22,1
3.916145,32.22,1
3.365075,32.22,1
1.934601,32.22,1
3.787997,32.22,1
3.787997,32.22,1
3.531426,32.22,1
4.028436,32.22,1
3.374484,32.22,1
4.244124,32.22,1
2.872258,32.22,1
4.232904,32.22,1
2.926936,32.22,1
4.244124,32.22,1
3.984913,32.22,1
4.347958,32.22,1
4.172029,32.22,1
4.202742,32.22,1
4.004756,32.22,1
2.891703,32.22,1
3.771219,32.22,1
3.912097,32.22,1
4.219648,32.22,1
3.92827,32.22,1
2.364405,32.22,1
3.405201,32.22,1
3.646677,32.22,1
3.932308,32.22,1
4.032373,32.22,1
3.908039,32.22,1
3.799142,32.22,1
4.172029,32.22,1
4.377032,32.22,1
2.583174,32.22,1
3.658467,32.23,1
4.004756,32.22,1
3.787993,32.22,1
2.350952,32.22,1
3.490579,32.22,1
3.78381,32.22,1
3.776469,32.22,1
3.369783,32.22,1
4.126176,32.22,1
4.363426,32.22,1
3.646677,32.22,1
2.16754,32.22,1
3.522231,32.22,1
4.456488,32.22,1
3.813027,32.22,1
3.499654,32.22,1
2.429119,32.22,1
2.3644,32.22,1
3.787997,32.22,1
3.906151,32.22,1
4.345224,32.22,1
3.607337,32.22,1
3.7628,32.22,1
3.924235,32.22,1
3.490579,32.22,1
3.540189,32.22,1
3.365075,32.22,1
3.78695,32.22,1
1.650366,32.22,1
4.044152,32.22,1
3.053756,32.22,1
3.685595,32.22,1
2.839561,32.22,1
3.796358,32.22,1
3.668349,32.22,1
2.3644,32.22,1
4.10692,32.22,1
3.946526,32.22,1
4.603218,32.22,1
4.480559,32.22,1
3.842021,32.23,1
3.883621,32.22,1
4.133857,32.22,1
4.028439,32.22,1
4.051271,32.22,1
4.036304,32.22,1
3.781715,32.22,1
3.526728,32.22,1
4.028439,32.22,1
4.065922,32.22,1
3.924232,32.22,1
3.073159,32.22,1
3.936473,32.22,1
3.787997,32.22,1
3.642324,32.22,1
3.066704,32.22,1
3.229798,32.22,1
3.476929,32.22,1
3.379176,32.22,1
3.754365,32.22,1
3.887703,32.22,1
3.813027,32.22,1
3.762803,32.22,1
4.07079,32.22,1
3.350911,32.22,1
3.880698,32.22,1
3.758586,32.22,1
3.499654,32.22,1
3.76596,32.22,1
3.20516,32.22,1
3.681292,32.22,1
1.852692,32.22,1
3.614869,32.22,1
3.655361,32.22,1
3.762803,32.22,1
3.771218,32.22,1
4.020562,32.22,1
3.616116,32.22,1
3.76596,32.22,1
3.346177,32.22,1
2.583172,32.22,1
3.393222,32.22,1
3.823409,32.22,1
3.531222,32.22,1
3.655361,32.22,1
3.911221,32.22,1
2.607609,32.22,1
3.480035,32.22,1
3.513218,32.22,1
3.598387,32.22,1
2.956761,32.22,1
3.20516,32.22,1
4.224342,32.22,1
3.78381,32.22,1
3.629246,32.22,1
4.012667,32.22,1
3.924235,32.22,1
3.883622,32.22,1
3.941504,32.22,1
4.541461,32.23,1
3.614869,32.22,1
4.080515,32.22,1
3.891779,32.22,1
4.616218,32.22,1
4.020562,32.22,1
3.397893,32.22,1
3.244487,32.22,1
4.395105,32.22,1
4.340661,32.22,1
4.390591,32.22,1
4.141519,32.22,1
3.620349,32.22,1
2.738889,32.22,1
3.659696,32.22,1
2.886212,32.22,1
4.122334,32.22,1
3.77542,32.22,1
2.514752,32.22,1
4.085371,32.22,1
4.373408,32.22,1
4.133855,32.22,1
4.090217,32.22,1
4.383065,32.22,1
4.373408,32.22,1
2.918987,32.22,1
3.592877,32.22,1
2.387982,32.22,1
3.63361,32.22,1
3.651022,32.22,1
3.920189,32.22,1
4.141519,32.23,1
2.802092,32.22,1
4.370991,32.22,1
4.016616,32.22,1
3.210102,32.22,1
2.54608,32.22,1
3.996832,32.22,1
4.47424,32.22,1
2.9081,32.22,1
4.181905,32.22,1
3.771219,32.22,1
2.972803,32.22,1
2.648731,32.22,1
2.633725,32.22,1
2.738889,32.22,1
4.205535,32.22,1
3.073159,32.22,1
3.27384,32.22,1
3.920189,32.22,1
3.792182,32.22,1
3.750141,32.22,1
3.891779,32.22,1
3.508702,32.22,1
4.051271,32.22,1
4.149166,32.22,1
4.599014,32.22,1
4.259042,32.22,1
4.126176,32.22,1
4.247861,32.22,1
3.360359,32.22,1
4.25159,32.22,1
3.053754,32.22,1
4.40951,32.22,1
3.800529,32.22,1
3.609384,32.22,1
4.099895,32.22,1
4.262761,32.28,1
4.363426,32.24,1
2.564698,32.22,1
2.350952,32.22,1
4.624798,32.23,1
4.489394,32.22,1
3.535709,32.23,1
4.463601,32.22,1
3.629246,32.22,1
4.366151,32.23,1
3.2101,32.26,1
3.268831,32.28,1
3.267783,32.22,1
4.46283,32.22,1
4.344307,32.22,1
3.776471,32.22,1
4.380651,32.32,1
3.681292,32.3,1
3.887703,32.22,1
2.773402,32.22,1
4.065919,32.24,1
4.07079,32.32,1
3.383867,32.3,1
4.020562,32.24,1
4.476131,32.27,1
4.247861,32.24,1
4.04023,32.32,1
2.880713,32.22,1
3.219966,32.22,1
2.9081,32.22,1
3.946528,32.22,1
4.470697,32.32,1
4.122334,32.22,1
3.544665,32.22,1
3.383867,32.22,1
4.085369,32.22,1
4.34978,32.22,1
4.219646,32.22,1
3.956786,32.32,1
4.126176,32.32,1
4.966866,32.24,1
4.056162,32.29,1
4.373408,32.32,1
4.484977,32.32,1
4.395103,32.32,1
3.234701,32.32,1
4.367965,32.25,1
3.402553,32.28,1
4.672773,32.32,1
2.773398,32.22,1
2.138084,32.28,1
4.156805,32.32,1
4.344309,32.32,1
4.277614,32.32,1
2.533592,32.22,1
4.051983,32.26,1
4.133855,32.32,1
3.771219,32.32,1
3.90398,32.32,1
4.262761,32.32,1
2.744672,32.32,1
3.620497,32.32,1
4.257051,32.27,1
3.04205,32.24,1
3.779618,32.32,1
4.184848,32.32,1
4.085369,32.32,1
3.646677,32.32,1
3.926389,32.32,1
3.750141,32.32,1
4.028441,32.32,1
3.522231,32.32,1
3.544665,32.32,1
3.895988,32.32,1
4.25532,32.32,1
3.78381,32.32,1
3.779618,32.32,1
3.592874,32.32,1
2.935232,32.32,1
3.365071,32.32,1
2.733091,32.32,1
4.036306,32.33,1
3.996425,32.32,1
3.863157,32.32,1
3.346177,32.32,1
2.371097,32.32,1
2.145485,32.32,1
2.951395,32.32,1
3.883621,32.32,1
2.796167,32.32,1
3.891779,32.32,1
2.007184,32.32,1
2.886026,32.32,1
4.032376,32.32,1
4.028439,32.32,1
3.796358,32.32,1
4.133855,32.32,1
3.928267,32.32,1
2.364405,32.32,1
4.07079,32.32,1
3.765961,32.32,1
3.93647,32.32,1
2.362949,32.32,1
4.358884,32.32,1
4.065919,32.32,1
4.110776,32.32,1
3.504183,32.32,1
2.811508,32.32,1
3.758586,32.32,1
3.040746,32.32,1
4.020562,32.32,1
3.786953,32.32,1
4.140415,32.32,1
4.5867,32.32,1
4.354336,32.32,1
4.219646,32.32,1
4.004756,32.32,1
4.89651,32.32,1
4.903251,32.32,1
4.217896,32.32,1
4.484977,32.32,1
4.687605,32.32,1
4.03237,32.32,1
3.771218,32.32,1
4.247734,32.32,1
3.428401,32.32,1
2.897177,32.32,1
3.249537,32.32,1
3.908039,32.32,1
3.513218,32.32,1
3.083459,32.32,1
2.74493,32.32,1
3.369783,32.32,1
3.243433,32.32,1
3.369783,32.32,1
3.758583,32.32,1
3.750138,32.32,1
4.233711,32.32,1
2.595417,32.32,1
3.007981,32.32,1
3.916281,32.32,1
3.93647,32.32,1
3.267781,32.32,1
4.004756,32.32,1
2.865352,32.32,1
3.298236,32.32,1
2.350952,32.32,1
4.244124,32.32,1
3.09885,32.32,1
4.463598,32.32,1
4.160615,32.32,1
2.564693,32.32,1
4.37703,32.32,1
4.693086,32.32,1
4.484859,32.33,1
4.669378,32.32,1
4.603948,32.32,1
3.481485,32.32,1
4.149166,32.32,1
4.438665,32.32,1
4.358884,32.32,1
4.703211,32.32,1
4.366151,32.32,1
4.669378,32.32,1
4.780563,32.32,1
4.576318,32.32,1
4.463601,32.32,1
4.498216,32.32,1
4.572852,32.32,1
4.665902,32.32,1
4.384269,32.32,1
4.572852,32.32,1
4.498216,32.32,1
4.172029,32.32,1
4.251593,32.32,1
3.887703,32.32,1
3.891779,32.32,1
3.49512,32.32,1
2.577031,32.32,1
3.614871,32.32,1
4.032373,32.32,1
3.792181,32.32,1
3.115855,32.32,1
2.558503,32.32,1
4.141516,32.32,1
4.130017,32.32,1
4.533324,32.32,1
4.205533,32.32,1
3.895848,32.32,1
2.940629,32.32,1
4.210242,32.32,1
3.750138,32.32,1
4.012667,32.32,1
4.259042,32.32,1
2.744672,32.33,1
2.508438,32.32,1
4.5867,32.32,1
4.032373,32.32,1
4.232904,32.32,1
4.152986,32.32,1
4.373408,32.32,1
4.682942,32.32,1
4.358882,32.32,1
2.750443,32.32,1
3.93647,32.32,1
3.374484,32.32,1
4.384269,32.32,1
3.916145,32.32,1
4.452929,32.32,1
4.484859,32.32,1
4.247861,32.32,1
4.251593,32.32,1
4.34978,32.32,1
4.326025,32.32,1
4.900554,32.32,1
4.229156,32.32,1
4.452929,32.32,1
3.75542,32.32,1
3.664027,32.32,1
4.358882,32.32,1
3.875448,32.32,1
2.727281,32.32,1
3.083463,32.32,1
3.629242,32.32,1
4.355246,32.31,1
4.366151,32.32,1
4.859949,32.32,1
4.739649,32.32,1
4.565911,32.32,1
4.470695,32.32,1
4.682942,32.32,1
4.620509,32.32,1
4.600502,32.32,1
4.555484,32.32,1
4.347958,32.32,1
4.34978,32.32,1
3.912094,32.32,1
4.032376,32.32,1
4.569383,32.32,1
4.85007,32.32,1
3.078315,32.32,1
4.024501,32.32,1
2.611055,32.32,1
4.781278,32.32,1
3.23119,32.32,1
4.484859,32.32,1
3.655361,32.32,1
4.255318,32.32,1
4.662584,32.32,1
4.689706,32.32,1
4.562437,32.32,1
3.624874,32.32,1
3.062828,32.32,1
3.38184,32.31,1
4.369784,32.32,1
4.757213,32.32,1
3.428403,32.32,1
3.062825,32.32,1
4.130017,32.32,1
4.229031,32.32,1
3.274114,32.32,1
4.244127,32.32,1
3.321913,32.32,1
2.886026,32.32,1
4.25159,32.32,1
4.10692,32.32,1
3.668349,32.32,1
4.355246,32.32,1
3.779618,32.32,1
2.913549,32.33,1
3.767013,32.32,1
4.225408,32.32,1
3.439942,32.32,1
3.057647,32.32,1
3.200208,32.31,1
4.491922,32.32,1
2.761942,32.32,1
3.647614,32.32,1
4.01267,32.32,1
4.739649,32.32,1
3.361715,32.32,1
3.636735,32.32,1
4.460045,32.32,1
4.87623,32.32,1
4.565914,32.32,1
4.590154,32.32,1
3.219966,32.32,1
4.467149,32.32,1
4.780563,32.32,1
3.078315,32.33,1
4.743828,32.32,1
4.114637,32.32,1
4.104726,32.32,1
4.565911,32.32,1
3.36978,32.32,1
2.784809,32.32,1
3.229798,32.32,1
3.219962,32.32,1
4.270997,32.32,1
4.460045,32.32,1
4.130014,32.32,1
3.411862,32.32,1
3.092448,32.32,1
4.122334,32.32,1
2.951395,32.32,1
3.883622,32.32,1
4.247861,32.32,1
3.916281,32.32,1
2.357682,32.32,1
3.327169,32.32,1
3.63361,32.32,1
2.53985,32.32,1
4.004756,32.32,1
4.463601,32.32,1
3.771221,32.32,1
2.76194,32.32,1
3.224885,32.32,1
3.779618,32.32,1
4.247731,32.32,1
4.012663,32.32,1
2.908104,32.32,1
2.613674,32.32,1
2.902647,32.32,1
3.397893,32.32,1
3.078316,32.32,1
3.078316,32.32,1
4.489394,32.32,1
3.984913,32.32,1
3.804703,32.32,1
4.041476,32.32,1
1.631042,32.32,1
3.883625,32.32,1
2.756199,32.32,1
3.508702,32.32,1
2.387979,32.32,1
4.255318,32.32,1
2.761946,32.32,1
3.073163,32.32,1
2.879151,32.32,1
3.76596,32.32,1
3.549137,32.32,1
2.956761,32.32,1
3.369783,32.32,1
3.912094,32.32,1
4.669381,32.32,1
4.449369,32.32,1
4.565911,32.32,1
3.088601,32.32,1
4.32694,32.32,1
3.205157,32.31,1
4.122334,32.32,1
4.463598,32.32,1
3.50418,32.32,1
2.756197,32.32,1
2.875206,32.31,1
3.620347,32.34,1
3.047258,32.41,1
3.767013,32.32,1
4.489394,32.42,1
4.126176,32.32,1
4.232902,32.32,1
2.693253,32.32,1
3.755423,32.32,1
3.924229,32.32,1
3.365075,32.32,1
3.737437,32.32,1
3.908039,32.4,1
2.733091,32.34,1
3.093729,32.4,1
3.355636,32.32,1
3.906151,32.41,1
3.057647,32.34,1
4.149166,32.32,1
3.767013,32.32,1
4.110776,32.41,1
2.085537,32.41,1
4.32694,32.36,1
4.236648,32.32,1
3.912091,32.38,1
2.858428,32.32,1
4.244127,32.38,1
4.25532,32.36,1
4.225406,32.36,1
4.445804,32.41,1
3.249372,32.32,1
3.472364,32.32,1
3.215038,32.42,1
4.47424,32.38,1
4.056159,32.37,1
3.883066,32.42,1
4.205533,32.41,1
4.48839,32.42,1
4.244127,32.42,1
2.913549,32.42,1
4.036301,32.41,1
2.935232,32.42,1
3.495118,32.41,1
2.935232,32.42,1
4.012667,32.42,1
3.495118,32.42,1
3.499654,32.4,1
2.767679,32.42,0
2.880713,32.41,0
2.70979,32.41,0
4.303477,32.42,0
4.10306,32.41,0
4.345224,32.41,0
4.672776,32.42,0
4.137689,32.42,0
3.90398,32.41,0
3.379181,32.42,0
3.912094,32.42,0
4.373408,32.42,0
4.355246,32.42,0
4.273905,32.41,0
4.752176,32.42,0
4.474243,32.42,0
4.662503,32.42,0
3.776471,32.42,0
4.355246,32.42,0
3.10396,32.42,0
4.333346,32.41,0
3.388549,32.35,0
4.358882,32.38,0
3.792182,32.41,0
3.279888,32.42,0
4.467149,32.42,0
2.902645,32.42,0
4.463598,32.42,0
4.133855,32.41,0
4.225406,32.41,0
2.9081,32.42,0
3.229794,32.42,0
4.244124,32.42,0
3.513218,32.41,0
4.244124,32.42,0
4.480559,32.41,0
4.572852,32.42,0
4.452929,32.41,0
4.257051,32.41,0
3.11797,32.42,0
4.210371,32.41,0
4.48839,32.42,0
4.452929,32.41,0
4.255318,32.41,0
4.247861,32.42,0
4.016619,32.42,0
4.065919,32.41,0
3.083459,32.42,0
3.637971,32.41,0
3.767008,32.42,0
2.77366,32.41,0
3.89585,32.42,0
4.036304,32.42,0
3.239599,32.41,0
3.931435,32.42,0
4.028439,32.42,0
4.358884,32.42,0
4.366154,32.42,0
4.229159,32.42,0
3.365075,32.42,0
3.185311,32.41,0
3.776471,32.42,0
4.259042,32.42,0
4.085369,32.41,0
4.160615,32.42,0
3.89585,32.42,0
3.078316,32.42,0
3.642326,32.42,0
2.87226,32.42,0
4.156799,32.42,0
3.078315,32.42,0
4.693086,32.42,0
3.655361,32.42,0
3.890898,32.41,0
2.908104,32.42,0
4.37703,32.42,0
4.020562,32.42,0
3.89585,32.42,0
4.358882,32.42,0
3.755422,32.41,0
2.880717,32.41,0
4.114635,32.41,0
3.875449,32.41,0
4.012667,32.41,0
4.236648,32.41,0
2.189373,32.42,0
3.63361,32.42,0
3.119246,32.42,0
2.130656,32.41,0
3.073161,32.42,0
2.618638,32.41,0
4.119187,32.42,0
3.754365,32.41,0
4.065919,32.42,0
3.792179,32.42,0
3.771218,32.42,0
3.190286,32.41,0
3.374484,32.42,0
3.984913,32.41,0
3.360358,32.42,0
3.360359,32.42,0
3.996832,32.41,0
3.088597,32.42,0
3.2101,32.41,0
4.133855,32.42,0
3.522231,32.42,0
3.239599,32.42,0
3.531222,32.42,0
2.130656,32.41,0
3.629246,32.41,0
3.642177,32.42,0
1.959032,32.42,0
4.133855,32.42,0
4.012667,32.42,0
3.787997,32.42,0
3.754365,32.41,0
4.340661,32.41,0
4.152986,32.42,0
3.984913,32.41,0
4.016616,32.42,0
3.77542,32.42,0
4.040227,32.42,0
4.008713,32.42,0
4.251593,32.41,0
4.118483,32.41,0
3.8877,32.42,0
4.251593,32.42,0
4.051986,32.42,0
4.266479,32.41,0
4.130014,32.42,0
4.126176,32.42,0
4.611817,32.42,0
2.886212,32.41,0
4.036304,32.43,0
4.232904,32.41,0
4.048069,32.42,0
3.867256,32.41,0
3.754364,32.41,0
4.028439,32.41,0
3.767013,32.42,0
3.655361,32.42,0
3.745914,32.41,0
3.360358,32.42,0
3.215034,32.41,0
4.232904,32.41,0
4.122334,32.41,0
4.259042,32.42,0
4.277614,32.42,0
4.122334,32.41,0
4.50262,32.42,0
3.796361,32.42,0
3.20527,32.41,0
3.875449,32.41,0
4.122334,32.41,0
4.110779,32.41,0
4.232904,32.41,0
4.024501,32.42,0
2.779114,32.42,0
3.926389,32.41,0
4.000794,32.41,0
4.244124,32.42,0
3.908039,32.42,0
3.439945,32.42,0
3.911221,32.41,0
4.126176,32.42,0
4.020562,32.41,0
3.393219,32.42,0
4.095059,32.42,0
2.733091,32.41,0
4.05198,32.42,0
4.219646,32.41,0
4.672773,32.42,0
2.316989,32.41,0
3.333821,32.42,0
3.871357,32.41,0
4.572854,32.42,0
2.76194,32.42,0
3.758583,32.41,0
3.90398,32.41,0
4.236648,32.41,0
3.088597,32.42,0
3.879539,32.41,0
4.133855,32.42,0
4.224342,32.41,0
4.347958,32.41,0
4.340661,32.41,0
2.956761,32.42,0
2.865352,32.42,0
3.754365,32.41,0
3.229798,32.42,0
3.633609,32.42,0
4.240389,32.42,0
4.016619,32.42,0
3.584692,32.43,0
3.576288,32.41,0
4.236648,32.41,0
4.008713,32.42,0
3.517727,32.42,0
3.210102,32.41,0
4.10692,32.41,1
3.655361,32.42,1
3.229798,32.42,1
3.750141,32.41,1
3.767011,32.41,1
4.122334,32.41,1
3.792178,32.42,1
2.750438,32.42,1
4.000797,32.41,1
2.744668,32.42,1
3.779618,32.42,1
2.310133,32.41,1
2.643833,32.42,1
3.611729,32.41,1
2.350947,32.41,1
3.908042,32.42,1
2.344196,32.41,1
2.727285,32.41,1
3.99286,32.41,1
4.090217,32.41,1
3.668349,32.42,1
3.771216,32.41,1
3.908039,32.42,1
4.149166,32.42,1
3.062828,32.41,1
